ProgressPercent,Reference,BaseRaw,BaseBenchmark,BaseManuscript,PrunedRaw,PrunedBenchmark,PrunedManuscript
29.291716686674668,0.95522469282150269,0.93467722724890834,0.95848062050547667,0.96573409867969229,0.92337633861013546,0.95833703496928113,0.96045161664835965
29.331732693077232,0.95514124631881714,0.97277693523109598,0.9575472205053579,0.96561807867975336,0.93853006861211219,0.95724643496919415,0.96033559664842072
29.371748699479792,0.95505785942077637,0.95050423421589414,0.95699022050514471,0.96550205867981442,0.95106780313807915,0.95615263496910829,0.96021957664848179
29.411764705882351,0.9549744725227356,0.95056557333670166,0.95618322050499105,0.96538603867987549,0.94178993298258007,0.95507230143140087,0.96010355664854286
29.451780712284915,0.95489102602005005,0.92756479572861739,0.95539060695977818,0.96527001867993656,0.92384531341992915,0.95391210143132621,0.95998753664860392
29.491796718687475,0.95480763912200928,0.95050490028729484,0.95502223513778617,0.96515399867999763,0.91710400075558041,0.95275190143125188,0.95987151664866499
29.531812725090035,0.95472419261932373,0.95151611777740941,0.95470704927101468,0.96504910659990417,0.90906112726238075,0.95159170143117722,0.95975549664872606
29.571828731492598,0.95464074611663818,0.97377131928035709,0.95468984927068101,0.96497776627489229,0.90142529186785214,0.95043130143110288,0.95963945664878714
29.611844737895158,0.95455735921859741,0.96431086496879825,0.95480684927031412,0.96493480216449135,0.90957554605753843,0.94927110143102844,0.9595234366488482
29.651860744297718,0.95447391271591187,0.95844356310414947,0.95492304926994764,0.96488349268194207,0.90223924941249112,0.94811090143095389,0.95940741664890927
29.691876750700281,0.95439052581787109,0.93629923221344125,0.95473724926965076,0.96482069166415296,0.91231766935715619,0.94695070143087956,0.95929139664897034
29.731892757102841,0.95430713891983032,0.95340994042536298,0.95451104926936359,0.96476218141072856,0.89398689457161506,0.9457905014308049,0.95917537664903141
29.771908763505401,0.95422369241714478,0.9340460337688512,0.95431699467575704,0.96471561990712129,0.90533703419025102,0.94463030143073057,0.95905935664909248
29.811924769907964,0.954140305519104,0.97567828170048765,0.95471387701383725,0.96470152724260894,0.90152312102172316,0.94347010143065591,0.95894333664915354
29.851940776310524,0.95405685901641846,0.9669242263853165,0.95483007701347078,0.96467529690098253,0.91100649765933805,0.94230990143058158,0.95882731664921461
29.891956782713084,0.95397347211837769,0.94235000647300304,0.95490787701311308,0.96462721090186132,0.90991596066330649,0.94114970143050725,0.95871129664927568
29.931972789115648,0.95389002561569214,0.92863123659304236,0.95448348576307851,0.96453799487183955,0.90709517062140077,0.93998930143043258,0.95859525664933676
29.971988795518207,0.95380663871765137,0.95033214558673806,0.95425688576278822,0.96445003068046198,0.90800915239492175,0.93882910143035825,0.95847923664939783
30.012004801920767,0.95372319221496582,0.97054432444798122,0.95405348576249804,0.96437792047769555,0.89845683853668934,0.93766890143028359,0.95836321664945889
30.052020808323331,0.95363980531692505,0.9743196171470031,0.95417048576213115,0.96431980982482834,0.90316907132190261,0.93650870143020926,0.95824719664951996
30.092036814725891,0.9535563588142395,0.96106637062416833,0.95428708576176446,0.96427975809958555,0.91165956213830202,0.93534850143013459,0.95813117664958103
30.13205282112845,0.95350855588912964,0.96228128485899822,0.95420328576144775,0.96419475419636169,0.96512897904806827,0.93481350142991726,0.9580151566496421
30.172068827531014,0.95344048738479614,0.97404876829471077,0.95362731058634886,0.96409889401305893,0.95012653124279922,0.93592387125096188,0.95789913664970316
30.212084833933574,0.95333731174468994,0.97757531360155347,0.953765797158864,0.96407679695221005,0.96485097576423606,0.93697992236346983,0.95778311664976423
30.252100840336134,0.95323419570922852,0.97008110206478504,0.95388419715849637,0.96405480920276443,0.96228766208849159,0.9378019223629428,0.95766707664982531
30.292116846738697,0.95313107967376709,0.93705504159737008,0.95389304973232658,0.96402264191927123,0.9563381782396162,0.9385197223624373,0.95755105664988638
30.332132853141257,0.95302796363830566,0.94628418747705845,0.95366764973203844,0.96397502674158109,0.95699901447064639,0.93921272236194486,0.95743503664994745
30.372148859543817,0.95292478799819946,0.94993322936967972,0.95348024216858607,0.96392877032799684,0.93865726431004992,0.93989675677166484,0.95731901665000851
30.41216486594638,0.95282167196273804,0.97753795305117019,0.953454312277626,0.96389400349930099,0.92733115186383219,0.94023910518712239,0.95720299665006958
30.45218087234894,0.95271855592727661,0.97725111848526169,0.95357131227725911,0.96387025592387432,0.95621483875453572,0.94077669074904202,0.95708697665013065
30.4921968787515,0.95261543989181519,0.96379260086712815,0.95376759762837082,0.96384816073385826,0.96069154592369821,0.94139326828632997,0.95697095665019172
30.532212885154063,0.95251226425170898,0.93793038052174704,0.95365659762805655,0.9638053909287182,0.9548068464508247,0.94194545542816366,0.95685493665025279
30.572228891556623,0.95240914821624756,0.95106555075082599,0.95368558677171933,0.96376493584807466,0.95459445811191745,0.9424803091343823,0.95673891665031385
30.612244897959183,0.95230603218078613,0.95297275537873849,0.95365645097327856,0.96372866555873504,0.92990965308559914,0.94267628296158901,0.95662287665037493
30.652260904361746,0.95220291614532471,0.97757277041984181,0.95371996443220008,0.96370687263998267,0.94218344467307502,0.94271803016166222,0.956506856650436
30.692276910764306,0.95209974050521851,0.97431253256937778,0.95386915689031038,0.96369377557503888,0.95694063734062262,0.94293571550078314,0.95639083665049707
30.732292917166866,0.95199662446975708,0.96248110627920047,0.95399875901516418,0.96367066798974788,0.96101843412129007,0.94333146232555487,0.95627481665055813
30.772308923569426,0.95189350843429565,0.93788890243906875,0.95382147025052666,0.96362905941134491,0.95440295264879105,0.94372801298032916,0.9561587966506192
30.812324929971989,0.95179039239883423,0.95281289824257676,0.95359967025023751,0.96358338994642057,0.94209314996586357,0.94409101297990405,0.95604277665068027
30.852340936374549,0.9516872763633728,0.95137654554299533,0.95337547024994906,0.96354029568378297,0.92394996510423988,0.94415477504353307,0.95592675665074134
30.892356942777109,0.9515841007232666,0.97574567601584672,0.95344247024959561,0.96351153891114838,0.94196542033076103,0.94413737504319706,0.95581073665080241
30.932372949179673,0.95148098468780518,0.96071880245690733,0.95355967024922861,0.96347793503694501,0.95810990040529387,0.94446217504278374,0.95569469665086348
30.972388955582232,0.95137786865234375,0.94120515083913492,0.95363307024887178,0.96342728561451441,0.95452374110075056,0.94482717504235847,0.95557867665092455
31.012404961984792,0.95127469301223755,0.93784572890191598,0.9534068702485845,0.96335862085644342,0.95416244361920166,0.94519977504193475,0.95546265665098562
31.052420968387356,0.95117157697677612,0.94837686271408594,0.9531814702482968,0.96329648958689307,0.94049009261792704,0.9455557017022832,0.95534663665104669
31.092436974789916,0.9510684609413147,0.96872479903717568,0.95298327024800544,0.96322746291467265,0.92648687855350009,0.94557713508849439,0.95523061665110776
31.132452981192476,0.95096534490585327,0.97261968182859126,0.95309987024763876,0.96319325718602489,0.9428302798851157,0.94563413508814032,0.95511459665116882
31.172468987595039,0.95086222887039185,0.96060617583824792,0.95321767024727144,0.96314592246721942,0.95845660360433682,0.94599233508771619,0.95499857665122989
31.212484993997599,0.95075905323028564,0.92985262988604245,0.9532154702469321,0.96309608975768957,0.95265757138324603,0.94638413508728325,0.95488255665129096
31.252501000400159,0.9507148265838623,0.9477994393616469,0.95263418599374405,0.96299860332019771,0.96226707584446902,0.94678285973741261,0.95476653665135203
31.292517006802722,0.95065081119537354,0.9769408503164384,0.95209858599352915,0.9629304428816704,0.96315169107392318,0.94727205973696083,0.95465049665141311
31.332533013205282,0.95057147741317749,0.9647703331313725,0.95222078599315951,0.96290302684390905,0.95906499534050826,0.94787465973648266,0.95453447665147417
31.372549019607842,0.95049208402633667,0.93647053366730559,0.95219138599282593,0.9628640171240358,0.95172875802181256,0.9482464597360547,0.95441845665153524
31.412565026010405,0.95041269063949585,0.94079067277207906,0.95196798599253685,0.96281491144634213,0.9538715665170614,0.94860065973563423,0.95430243665159631
31.452581032412965,0.95033329725265503,0.9500867285515624,0.95174475634203237,0.96276641154990072,0.93805106764888957,0.94879365973524954,0.95418641665165738
31.492597038815525,0.95025396347045898,0.97816684555729771,0.95165938671318484,0.96272655240973937,0.92654703547407324,0.94885345973489321,0.95407039665171844
31.532613045218088,0.95017457008361816,0.97496170997725307,0.95178038671281584,0.96270695788056271,0.95570350492966383,0.94895565973453144,0.95395437665177951
31.572629051620648,0.95009517669677734,0.96252573306304567,0.9519002042168232,0.96267786362920782,0.95915173046662072,0.94935505973409917,0.95383835665184058
31.612645058023208,0.95001578330993652,0.93686702780654341,0.95179240421650824,0.96263368512640901,0.95283857608213041,0.94972364392861475,0.95372233665190165
31.652661064425772,0.94993644952774048,0.94846236206115431,0.95156861498098055,0.96258439284639863,0.9536215059448564,0.95006284392819751,0.95366109608128169
31.692677070828331,0.94985705614089966,0.94836868820144138,0.95136772144259019,0.96253579726837213,0.92761336731863153,0.95025504392781379,0.95362148940577285
31.732693077230891,0.94977766275405884,0.97748109477433087,0.95136512144225227,0.96250293295524292,0.94052604438702703,0.95031284392745774,0.9535724899783522
31.772709083633455,0.94969826936721802,0.96827029613413373,0.95148555457009376,0.96248171706898067,0.95638884294392534,0.9504848764744076,0.95352996157937708
31.812725090036015,0.94961893558502197,0.96071268671041021,0.95162255646950777,0.96245009320345487,0.96076250024027166,0.9508606764739822,0.95350193329551813
31.852741096438574,0.94953954219818115,0.93698534630808128,0.95143715646920979,0.96240131443829091,0.95349911568140222,0.95127686163903524,0.95347212867832842
31.892757102841138,0.94946014881134033,0.94978402937592865,0.95121295646892123,0.96235092631058294,0.95338793809841005,0.9516370616386125,0.95343928474170181
31.932773109243698,0.94938075542449951,0.93460747140767408,0.95099741616772593,0.96230120849073164,0.92024556838085803,0.9517223392848605,0.95339481197153975
31.972789115646258,0.94930136203765869,0.97686727970263676,0.95106461616737059,0.96227275363065912,0.94104829426060255,0.95176583418905758,0.95334803828547776
32.012805122048817,0.94922202825546265,0.96399871968966411,0.95118481616700201,0.96224685785668274,0.95706735842774726,0.95194377807323516,0.95330853000803661
32.052821128451377,0.94914263486862183,0.94427313626258624,0.95126061616664415,0.96221013125371802,0.95349715791179779,0.95228981213264752,0.95328136894787519
32.092837134853944,0.94906324148178101,0.93800946136259078,0.9510364161663557,0.96215798678096265,0.9536737724606601,0.95251957701338519,0.95325048504810683
32.132853141256504,0.94898390769958496,0.94870335880430745,0.95081421616606621,0.96210536351176967,0.93984812216672176,0.95275969772836777,0.95322020460905643
32.172869147659064,0.94890451431274414,0.9770098795343265,0.95062961616577324,0.96205269558453532,0.92690637518601771,0.95260488474677862,0.95317158272151747
32.212885154061624,0.94882512092590332,0.97762393681380266,0.95077604071135058,0.9620131595831457,0.94268231996410035,0.95252546343876321,0.95312386350542533
32.252901160464184,0.9487457275390625,0.94895386220290645,0.95087269221283155,0.96197243270732835,0.95771615140939237,0.95270544972033888,0.9530938730539098
32.292917166866744,0.94866639375686646,0.93174191113808236,0.95069695199716997,0.96192413018181444,0.95155576238040096,0.95294522616296173,0.95307044857033374
32.332933173269311,0.94858700037002563,0.92729019265570301,0.95048778635894249,0.96187254591274507,0.95182362085810102,0.95297727071033178,0.95303850174070603
32.37294917967187,0.94856446981430054,0.92444110251529155,0.95013218802574584,0.96177250686878302,0.94798111238807781,0.95284856341175672,0.95301506598226982
32.41296518607443,0.94850242137908936,0.96067054255633122,0.94981545079379814,0.96170301437202232,0.96259847284478628,0.95257249515684683,0.95300546032642652
32.45298119247699,0.94843721389770508,0.93704771481196258,0.94947516691395162,0.96163018745479045,0.9516572697680743,0.95282250718769412,0.95298921731974995
32.49299719887955,0.9483720064163208,0.93218024667167154,0.94925960339074011,0.96156709534842633,0.95351187084700706,0.95294769953142766,0.95295754680800926
32.53301320528211,0.9483068585395813,0.9499048910591783,0.94917873542384645,0.96151461911916736,0.93597808626953283,0.95301397287110778,0.95292214313779355
32.573029211684677,0.94824165105819702,0.96074550586487983,0.94938076748170208,0.96147798909621984,0.94130814368082982,0.95284575834994545,0.95287499645463969
32.613045218087237,0.94817650318145752,0.96547085858904524,0.94937877796168668,0.96143153126967351,0.95545581741152474,0.95275881012985209,0.9528335878849119
32.653061224489797,0.94811129570007324,0.95270560019512263,0.94962316480066422,0.9613732081566716,0.95805087068540207,0.95293632175852605,0.95280773765746762
32.693077230892357,0.94804608821868896,0.93513675596342816,0.94952256480034902,0.96131019327545741,0.95281093000226147,0.95291812209898452,0.95278008375026468
32.733093237294916,0.94798094034194946,0.94028427685172999,0.94930014696870102,0.96123704444960856,0.9533282557886501,0.95308889166404098,0.95275232858339753
32.773109243697476,0.94791573286056519,0.94032121353849463,0.94907794696841152,0.96116557071662845,0.92509045488836084,0.95298129533218867,0.95271457174118224
32.813125250100043,0.94785058498382568,0.96406078543381779,0.94907334696807322,0.96110184927276754,0.94026109290055782,0.9528198885208301,0.95266921806628946
32.853141256502603,0.94778537750244141,0.9620430735053388,0.94919394696770443,0.96104455265677036,0.95624752757429499,0.95275188795756116,0.95263093104175556
32.893157262905163,0.94772017002105713,0.95988227732960596,0.94931534696733522,0.96098437031087747,0.95931131835255934,0.95290842232119344,0.95260687301571401
32.933173269307723,0.94765502214431763,0.93612502426619226,0.9491322970185625,0.96091521952897607,0.95326127633763713,0.95282252099662923,0.95257803890048631
32.973189275710283,0.94758981466293335,0.94598366817146329,0.948910097018273,0.96084524057463483,0.953134495924161,0.95299242646928106,0.95254988557737486
33.013205282112843,0.94752460718154907,0.94735692574381714,0.94855857344066241,0.96076957010370467,0.91994929258071756,0.95283732573129765,0.95250659856436481
33.05322128851541,0.94745945930480957,0.96424244127036529,0.94863262155317685,0.96071521287667783,0.94127189527997168,0.95265057096574246,0.9524635875991373
33.093237294917969,0.94739425182342529,0.96221994573819059,0.94875282155280827,0.96066533057305792,0.95643743122592684,0.95273374823287216,0.95243168141755852
33.133253301320529,0.94732910394668579,0.93674434956492825,0.94864028160474045,0.96060542658093362,0.95332772185148518,0.95282997696214045,0.95240525454818503
33.173269307723089,0.94726389646530151,0.93727623785433944,0.94844501963587413,0.96054167752377073,0.95334771483199132,0.95278334819933952,0.9523763681840075
33.213285314125649,0.94719868898391724,0.94013519796186995,0.94823158511416683,0.96047483794317723,0.93949566431156861,0.95288428497317379,0.95234903611543131
33.253301320528209,0.94713354110717773,0.96026242244355442,0.94804023896444467,0.96040635785978068,0.9259237528236377,0.95271453360619374,0.95230549802484821
33.293317326930776,0.94706833362579346,0.95837943859384822,0.94827280366382638,0.96036403736736375,0.94443873593105232,0.95248788658850347,0.9522571920351558
33.333333333333336,0.94700318574905396,0.96189108812209412,0.94828693293624511,0.96030175604455548,0.95711659929961679,0.95266153900451989,0.95223402577996274
33.373349339735896,0.94693797826766968,0.93528716699608949,0.94829831358995853,0.96024602488572541,0.95037220166498215,0.95271798982408085,0.95220916590879834
33.413365346138455,0.9468727707862854,0.93792886672310916,0.94808838241635784,0.96017900628092301,0.95310441746387431,0.95273036751085904,0.9521826008326314
33.453381352541015,0.9468076229095459,0.95031361669141023,0.94818840671704574,0.96012344546350747,0.92807878254732634,0.95238291807388364,0.95214682997132682
33.493397358943575,0.94679933786392212,0.9358895377500811,0.94805595053589808,0.96003678137006643,0.96217974745484014,0.95254604290870537,0.95213740912598444
33.533413365346135,0.9468083381652832,0.94866914695509097,0.94785695053560515,0.95994567081736148,0.94487757295420782,0.95183870773446322,0.95211000981656291
33.573429371748702,0.94681733846664429,0.9490083589538707,0.94832963480397026,0.9598805872829157,0.94582015002922415,0.95068410773438861,0.95207144418078526
33.613445378151262,0.94682633876800537,0.94333234068510652,0.94798426139563374,0.95980750378054491,0.94580923398052053,0.94953270773431431,0.95203564577819899
33.653461384553822,0.94683539867401123,0.94537560553459321,0.94783382670340122,0.95973201219771553,0.94902573078793218,0.94869494155874956,0.95200619534931297
33.693477390956382,0.94684439897537231,0.95236675150801597,0.94857143381756526,0.95968144229474561,0.94989966727408937,0.94984487177148447,0.95199920495592838
33.733493397358941,0.9468533992767334,0.95167579325773466,0.94973163381695458,0.95963853658048126,0.95284830560380096,0.94962735437357426,0.95198838459103929
33.773509403761501,0.94686239957809448,0.93528571374939706,0.94909383381676371,0.95953856642729352,0.95694935831431527,0.95078595437296443,0.95200569602930674
33.813525410164068,0.94687139987945557,0.92679263731939932,0.94793363381668905,0.95942254642735458,0.95677025205868371,0.95194615437235375,0.95203775482731035
33.853541416566628,0.94688040018081665,0.93472597156504866,0.94677343381661472,0.95930652642741565,0.97131167478528013,0.95310635437174307,0.95213079962625846
33.893557422969188,0.94688940048217773,0.91968535271447716,0.94561323381654006,0.95919050642747672,0.9560818290741363,0.95426375437113387,0.95221825657911341
33.933573429371748,0.94689846038818359,0.91537956442079105,0.94445303381646573,0.95907448642753779,0.95310257834697321,0.95391790344672744,0.95222923406713766
33.973589435774308,0.94690746068954468,0.91257286064224064,0.94329283381639106,0.95895846642759885,0.94864301649343763,0.95278490344665134,0.95221741302241147
34.013605442176868,0.94691646099090576,0.91335385963550397,0.94213263381631673,0.95884244642765992,0.95056406308621844,0.95164310344657732,0.95220032373465713
34.053621448579435,0.94692546129226685,0.91441460861705048,0.9409722338162424,0.958726406427721,0.95288182499248331,0.95183893656008123,0.95219492804320405
34.093637454981994,0.94693446159362793,0.91209274426624554,0.93981203381616774,0.95861038642778207,0.95372586099740886,0.95281833655956527,0.95219965885644364
34.133653461384554,0.94694346189498901,0.91187851148301047,0.93865183381609341,0.95849436642784314,0.96295152396345585,0.95389333655899944,0.95222926683722486
34.173669467787114,0.9469524621963501,0.9209278786364623,0.93749163381601874,0.9583783464279042,0.97599531226899794,0.95451113655851949,0.95227816722562875
34.213685474189674,0.94696146249771118,0.91149812416127995,0.93633143381594441,0.95826232642796527,0.96397508150847444,0.95567133655790881,0.95234278983346166
34.253701480592234,0.94697052240371704,0.91181553745967392,0.93517123381586975,0.95814630642802634,0.96312493488932904,0.95683153655729813,0.95242408278899393
34.293717486994801,0.94697952270507813,0.917181650871288,0.93401103381579542,0.95803028642808741,0.96186460587487499,0.95799173655668746,0.95250052442180766
34.333733493397361,0.94698852300643921,0.91446856040050517,0.93285083381572109,0.95791426642814848,0.95879832338984128,0.95908706126024901,0.95254982910224228
34.373749499799921,0.94699752330780029,0.91602347380940652,0.93183569924032283,0.95779822642820955,0.96045346927452646,0.95944586688101663,0.95261802366842507
34.413765506202481,0.94700652360916138,0.91400424808228964,0.93067789924024791,0.95768220642827062,0.93599659609124763,0.95954379008867186,0.95265046918480711
34.45378151260504,0.94701552391052246,0.91212762218686261,0.92951769924017325,0.95756618642833169,0.95197241134803945,0.95838359008859719,0.95262551901919579
34.4937975190076,0.94702452421188354,0.91374472244380878,0.92835749924009892,0.95745016642839276,0.94064404450045902,0.95722339008852286,0.95256984965777025
34.533813525410167,0.9470335841178894,0.92647734333909837,0.92723525532200568,0.95733414642845382,0.91966731443132488,0.9560631900884482,0.95249351189729536
34.573829531812727,0.94704258441925049,0.91285830251340228,0.92608065532193151,0.95721812642851489,0.96254822342493873,0.9570737900878723,0.95255289298951296
34.613845538215287,0.94705158472061157,0.91312315672308864,0.92492045532185718,0.95710210642857596,0.96235915034222996,0.95823399008726162,0.95261067749964723
34.653861544617847,0.94706058502197266,0.91335688723277975,0.92376025532178252,0.95698608642863703,0.96157111841326215,0.95939419008665094,0.95266448889035393
34.693877551020407,0.94706958532333374,0.91405129694395548,0.92260005532170819,0.9568700664286981,0.96106340349584085,0.96038890402100929,0.95271380572095288
34.733893557422967,0.94707858562469482,0.91509884560137955,0.92143965532163352,0.95675402642875917,0.9608320900507572,0.96033197098431899,0.95275872173067777
34.773909563825534,0.94708758592605591,0.91255075918212736,0.92029865532155863,0.95663800642882024,0.95897446332789027,0.96000818425189571,0.95280008798053362
34.813925570228093,0.94709664583206177,0.91324553220497617,0.91913845532148397,0.95652198642888131,0.96089995939704487,0.9607673895966693,0.95285132163550634
34.853941576630653,0.94710564613342285,0.91207821179932169,0.91797825532140964,0.95640596642894238,0.96882299365991142,0.96187521160963274,0.9529252206904596
34.893957583033213,0.94711464643478394,0.91202407836003052,0.91681805532133498,0.95628994642900345,0.96870167127078699,0.96303541160902206,0.95301716259245028
34.933973589435773,0.94712364673614502,0.91064107192444865,0.91565785532126065,0.95617392642906451,0.96878704189081144,0.96419561160841138,0.95310809589528045
34.973989595838333,0.9471326470375061,0.91069605309097701,0.91449765532118632,0.95605790642912558,0.96896347846061881,0.96535581160780071,0.95319896827253714
35.0140056022409,0.94714164733886719,0.91152979282878466,0.91333745532111166,0.95594188642918665,0.96897445383567404,0.96651601160719003,0.95329152383100513
35.05402160864346,0.94715064764022827,0.91092173019191458,0.91220880539607818,0.95582584642924773,0.96928597650818848,0.96753415560204759,0.95337843217583595
35.09403761504602,0.94715964794158936,0.91116448294148766,0.91121195977186753,0.9557098264293088,0.96675149543934602,0.96794330731785683,0.95346667857647815
35.134053621448579,0.94716870784759521,0.91276281209532384,0.91199952253569117,0.95559380642936986,0.9660643776345349,0.96709612840857329,0.95354203881101784
35.174069627851139,0.9471777081489563,0.92303647903516051,0.91232254347205699,0.95547778642943093,0.96304870052745872,0.96637952840840047,0.95360986485100097
35.214085634253699,0.94718670845031738,0.92055948059994386,0.9124792972305471,0.955361766429492,0.96424252470171301,0.96659751100473268,0.95368587606194055
35.254101640656259,0.94719570875167847,0.91489103132436922,0.91259619075980325,0.95524574642955307,0.97432569075451014,0.96611983854195871,0.95372074162158849
35.294117647058826,0.94720470905303955,0.91014109451032432,0.91248987852803842,0.95512972642961413,0.97511668900106052,0.96581745806858166,0.95374064460670605
35.334133653461386,0.94721370935440063,0.90648042664416395,0.91226347034220223,0.9550137064296752,0.96505333794971448,0.9651052580684113,0.95374659687571484
35.374149659863946,0.94722270965576172,0.90489214911328342,0.91200556566184432,0.95489768642973627,0.92652283032260008,0.96398122034685829,0.9536835925975482
35.414165666266506,0.94723176956176758,0.91987033890802805,0.91195302230166675,0.95478164642979735,0.91370780442902055,0.96282082034678362,0.95356755259760928
35.454181672669066,0.94724076986312866,0.9186867300290299,0.91206329241441875,0.95466562642985842,0.90898079938224652,0.96166062034670929,0.95345153259767035
35.494197679071625,0.94724977016448975,0.91362470848779631,0.91216453288288291,0.95454960642991948,0.91635874312615218,0.96050042034663474,0.95333551259773142
35.534213685474192,0.94725877046585083,0.91181269151823474,0.912005962937813,0.95443358642998055,0.92934516284964874,0.9593402203465603,0.95321949259779248
35.574229691876752,0.94726777076721191,0.90453676974505093,0.91177255901675591,0.95431756643004162,0.91569749161066061,0.95818002034648597,0.95310347259785355
35.614245698279312,0.947276771068573,0.90602253283217316,0.9115288554517369,0.95420154643010269,0.92636988698804612,0.95701982034641131,0.95298745259791462
35.654261704681872,0.94728577136993408,0.92037794586728738,0.91153615774032448,0.95408552643016376,0.90681746396932683,0.95585962034633698,0.95287143259797569
35.694277711084432,0.94729483127593994,0.91648360804338136,0.91166148193549046,0.95396950643022482,0.90883058505986858,0.95469942034626232,0.95275541259803675
35.734293717486992,0.94730383157730103,0.91138810127627767,0.91178268514819405,0.95385348643028589,0.91722977262107852,0.95353922034618799,0.95263939259809782
35.774309723889559,0.94731283187866211,0.9083968351677949,0.91158499446696073,0.95373744643034697,0.92968486553919705,0.95237882034611343,0.9525233525981589
35.814325730292119,0.94732183218002319,0.90316169561433157,0.91134892434891224,0.95362142643040804,0.91619476509019149,0.95121862034603899,0.95240733259821997
35.854341736694678,0.94733083248138428,0.90672384546513773,0.91111458499904263,0.9535054064304691,0.92327726360287976,0.95005842034596466,0.95229131259828104
35.894357743097238,0.94733983278274536,0.9197353686214732,0.91118470279174779,0.95338938643053017,0.90872800979786561,0.94889822034589,0.9521752925983421
35.934373749499798,0.94734883308410645,0.9152663322826764,0.91128841709761854,0.95327336643059124,0.90982863227367761,0.94773802034581567,0.95205927259840317
35.974389755902358,0.94735783338546753,0.90934701629682957,0.9112889293231542,0.95315734643065231,0.91790027904742755,0.94657782034574101,0.95194325259846424
36.014405762304925,0.94736689329147339,0.90673444205560294,0.91110872385707731,0.95304132643071338,0.93069412543346797,0.94541762034566668,0.95182723259852531
36.054421768707485,0.94737589359283447,0.90190833089409916,0.91086505879894597,0.95292530643077444,0.91473474357608331,0.94425742034559224,0.95171121259858638
36.094437775110045,0.94738489389419556,0.92052532930267295,0.91070945879864951,0.95280926643083552,0.91311643935577269,0.94309702034551768,0.95159517259864745
36.134453781512605,0.94739389419555664,0.91960191213355635,0.91083970309979922,0.95269324643089659,0.90801449176657023,0.94193682034544335,0.95147915259870852
36.174469787915164,0.94740289449691772,0.91384475425780087,0.9109599030860136,0.95257722643095766,0.91275870145532279,0.94077662034536869,0.95136313259876959
36.214485794317724,0.94741189479827881,0.91061303637367486,0.91095111541008378,0.95246120643101873,0.91148745639216522,0.93961642034529436,0.95124711259883066
36.254501800720291,0.94741648435592651,0.9098463276395532,0.9108865154097685,0.95234518643107979,0.94929762345754443,0.93930400759653843,0.95113109259889173
36.294517807122851,0.94734382629394531,0.92278930599356479,0.91149442856670237,0.95222916643114086,0.90918553462179086,0.93870551402475011,0.95101507259895279
36.334533813525411,0.94724369049072266,0.91766461318872239,0.91239273497467832,0.95211314643120193,0.91497999871380464,0.93754531402467545,0.95089905259901386
36.374549819927971,0.9471435546875,0.91193203940284639,0.91292176852694074,0.951997126431263,0.91356482792154392,0.93638511402460112,0.95078303259907493
36.414565826330531,0.94704341888427734,0.9098730310475257,0.91294505165660478,0.95188110643132406,0.93108295034218247,0.93522491402452679,0.950667012599136
36.454581832733091,0.94694328308105469,0.90854815447963899,0.91275220114634603,0.95176506643138514,0.92686775373109354,0.93406451402445212,0.95055097259919707
36.494597839135658,0.94684314727783203,0.92284543764705806,0.91269654116018706,0.95164904643144621,0.91210830666218312,0.93290431402437779,0.95043495259925814
36.534613845538217,0.94674301147460938,0.91840813052771142,0.91280161114974034,0.95153302643150728,0.91003063850104615,0.93174771402430334,0.95031893259931921
36.574629851940777,0.94664287567138672,0.91323790265984117,0.91287137545531727,0.95141700643156835,0.91578499797934443,0.93078137388807836,0.95020291259938028
36.614645858343337,0.94654273986816406,0.911248347386027,0.91266157405825876,0.95130098643162941,0.93188071179282095,0.92992305137115294,0.95008689259944135
36.654661864745897,0.94644254446029663,0.90573945248688659,0.91239531035282651,0.95118496643169048,0.91643266376030819,0.92932447057648915,0.94997087259950241
36.694677871148457,0.94634240865707397,0.9064694061900801,0.91211634982602108,0.95106894643175155,0.92777621815391098,0.92847587057635417,0.94985485259956348
36.734693877551024,0.94624227285385132,0.9199880518901109,0.91212574982568939,0.95095292643181262,0.90801591559900985,0.92772495825032708,0.94973883259962455
36.774709883953584,0.94614213705062866,0.91628802525936526,0.9122020871859946,0.9508368864318737,0.91045001648086044,0.92693926938815796,0.94962279259968563
36.814725890356144,0.94604200124740601,0.91033280196982747,0.91221389455764534,0.95072086643193476,0.91838491601405703,0.9262577375662272,0.9495067725997467
36.854741896758703,0.94594186544418335,0.90833973468317353,0.91200017260669097,0.95060484643199583,0.93153056766538223,0.92562297328303211,0.94939075259980776
36.894757903161263,0.94584172964096069,0.90336714836546683,0.91174092569195386,0.9504888264320569,0.91563947043874683,0.92510406120763622,0.94927473259986883
36.934773909563823,0.94574159383773804,0.90599419452167174,0.91148356769961814,0.95037280643211797,0.91697235558126888,0.92461095132682991,0.9491587125999299
36.974789915966383,0.94564145803451538,0.91973282543976154,0.91156296769926626,0.95025678643217903,0.90944028197577631,0.92400591633358187,0.94904269259999097
37.01480592236895,0.94554132223129272,0.91564835450693582,0.91167524917132514,0.9501407664322401,0.9112350820922458,0.92334285986864673,0.94892667260005203
37.05482192877151,0.94544118642807007,0.90991547796133232,0.91162156777473891,0.95002474643230117,0.91140920493433875,0.9227002598684575,0.9488106526001131
37.09483793517407,0.94534105062484741,0.90644143119125176,0.911424059332687,0.94990872643236224,0.93170563972910159,0.92224285986823507,0.94869463260017417
