ProgressPercent,Reference,BaseRaw,BaseBenchmark,BaseManuscript,BaseSequential,PrunedRaw,PrunedBenchmark,PrunedManuscript,PrunedSequential,QuantizedRaw,QuantizedBenchmark,QuantizedManuscript,QuantizedSequential
38.855542216886754,0.94196605682373047,0.93174440892710142,0.95307244893121668,0.9625000282982531,0.96708260031564408,0.96814433176640791,0.97355793018572478,0.97900863877264666,0.97988706067534004,0.90388293411764087,0.90721701204957983,0.92036721662949783,0.91972264683217408
38.895558223289314,0.94188308715820313,0.95477107553559593,0.95285381561751281,0.9623857293422291,0.96700169745116871,0.97295112773711689,0.97335002843246032,0.97896327237293357,0.97985051699973669,0.92448122353123363,0.90715456016917306,0.9202825705733072,0.91965086593411927
38.935574229691873,0.94180005788803101,0.96288797203081955,0.95292555696858883,0.96227275389976752,0.96692065672219407,0.98180729270436806,0.97346836691344563,0.97893268178344039,0.97981395660919857,0.91674686509194958,0.90730161072313442,0.92021411319056989,0.91957944872545805
38.97559023609444,0.94171708822250366,0.95750595537612671,0.95295446148064489,0.96215871736264502,0.9668395374671358,0.98523784842618634,0.97365499344163253,0.97891120481463545,0.97977778781661917,0.90767850831167951,0.90744137402369507,0.920140834215324,0.91950844382458963
39.015606242497,0.94163405895233154,0.92073653726266957,0.95287046660468722,0.96204547654694406,0.96675832849624566,0.97584026629001352,0.9737709383102835,0.97888377423673945,0.97974203146162808,0.88938095976663867,0.90740157282486589,0.92006113951227597,0.91943778897311423
39.05562224889956,0.9415510892868042,0.92773022606675637,0.95258656108071815,0.96193182064626359,0.9666767459244171,0.97070018111636946,0.97365475192758599,0.97884085511364416,0.97970647844712744,0.89740586075036088,0.90721838101966157,0.91997712878098725,0.91936725812281439
39.09563825530212,0.94146811962127686,0.93230886078526609,0.95230472335286143,0.96181886993417709,0.96659475074850643,0.94131135078487116,0.97349340823458075,0.97879770768958385,0.97967109691778309,0.90446127091183393,0.90701338101937379,0.91989303226595498,0.91929684834626291
39.13565426170468,0.94138509035110474,0.95693029325561529,0.95214492335256784,0.96170507958694074,0.9665123529462486,0.97387265104893062,0.9733929582880072,0.97875714337561714,0.9796358379239668,0.92308401441253529,0.90700073928712466,0.91981243728596729,0.91922651110888065
39.17567026810724,0.94130212068557739,0.95944121023326068,0.95219935297629266,0.96159222067482053,0.96642974493300415,0.98394801209939364,0.97355898309220623,0.97873009082240414,0.979600839835854,0.91360371215747582,0.9071474456411619,0.91974517269583023,0.91915647510502141
39.215686274509807,0.94121909141540527,0.95744632889964421,0.95218570459089324,0.96147941356762545,0.96634694322511216,0.98358035096585716,0.9737357290721691,0.97870938925968654,0.97956620101773906,0.91016302645078295,0.90726805383823028,0.91967078515487444,0.91908686692402941
39.255702280912367,0.94113612174987793,0.92144829802767247,0.95199715769982829,0.96136702921099071,0.96626384312608482,0.97106547177193347,0.97386434632455998,0.97868248447571482,0.9795320338426704,0.89012813744723573,0.90718064251541808,0.91959013300425674,0.91901756880337238
39.295718287314926,0.94105315208435059,0.92933614159494515,0.95170948771980746,0.96125451466616518,0.96618023379880313,0.97067072792756104,0.97372050238737451,0.97864268282003508,0.97949823633339661,0.90099638826282202,0.90698499169841906,0.91950709099580463,0.91894834572254225
39.335734293717486,0.94097012281417847,0.93262644448775034,0.95140643738338582,0.96114127144575268,0.96609612433772951,0.96412903839072051,0.97358829538660496,0.97860347616920373,0.97946466389630371,0.90436442339702128,0.90678580513521334,0.919423790496816,0.91887917990300083
39.375750300120046,0.94088715314865112,0.95771979870489343,0.95131936518031623,0.9610274828560188,0.96601158488153427,0.97487536323130286,0.97357435167490158,0.97855875015992166,0.97943135518098179,0.92075447619534689,0.90685121957288706,0.91934947142409074,0.91881016698733486
39.415766306522606,0.940804123878479,0.95382602012175433,0.95135855845493089,0.96091428650366317,0.96592680761137928,0.98779203844156716,0.97376387345240101,0.97852259195689295,0.97939848170322363,0.91295039471486206,0.90702459171940952,0.9192843659691643,0.9187416434767901
39.455782312925173,0.94072115421295166,0.95668445523215051,0.95132215020777489,0.96080203061303382,0.96584176435252411,0.98192605365079089,0.97391672378607996,0.97850188213661071,0.97936589129671359,0.90862726743273192,0.90710151738781142,0.9192098121627067,0.91867338419943945
39.495798319327733,0.94063818454742432,0.92255478121930801,0.95106505319772283,0.96069240665806299,0.9657563572010559,0.97338539930168089,0.97386064762874724,0.97847252497766757,0.97933342708679216,0.89239733267246801,0.90692731738752097,0.91912744284502013,0.91860525003318816
39.535814325730293,0.9405551552772522,0.93071203465898011,0.9507696809446764,0.96058505940056949,0.96567045128660534,0.96916707448764783,0.97367175656896165,0.97844242783503288,0.97930091791245077,0.90268467763578786,0.90673100376694338,0.9190446432637035,0.91853712719505431
39.575830332132853,0.94047218561172485,0.94146128254127071,0.95045017196661108,0.96047255443168833,0.96558398975897664,0.94922916204670393,0.97341230108592736,0.97839637578070127,0.97926817885721329,0.9144724720050339,0.90670999082705017,0.91896505866365596,0.91846921849386587
39.615846338535412,0.94045603275299072,0.91984171594334407,0.95039957196628244,0.9603733734448503,0.96549652902945915,0.96033034743977119,0.97385716578641979,0.97836139733422633,0.97923476799671905,0.88897176258653243,0.90684254207634474,0.91890066433785755,0.91840253653838688
39.655862344937972,0.9403948187828064,0.92321170259283059,0.95009676766093887,0.96025733344491138,0.96540756456771759,0.94921073158046765,0.97371404239951986,0.97829359184165299,0.97920218363206968,0.89111196719826646,0.90669349550479561,0.91880776885909177,0.91833444076915616
39.695878351340539,0.94033360481262207,0.93110609052947335,0.94980216766067027,0.96014131344497244,0.96531813343380535,0.96319803316701669,0.97353344239922535,0.97825717749030694,0.97916981190443808,0.90262475286258792,0.90652969550449636,0.91872901577043664,0.91826666292304304
39.735894357743099,0.94027245044708252,0.93143809608297667,0.94953331740101443,0.96002529344503351,0.96522833603584279,0.96224290832994264,0.97335004239893241,0.97821894438828161,0.97913741171784652,0.90724260487671748,0.90637726666362362,0.9186512567828613,0.91819918194915684
39.775910364145659,0.94021129608154297,0.95726914615855208,0.94951573960957081,0.95990927344509458,0.96513804516617641,0.98036781995556066,0.97344224239857202,0.9781818503977453,0.97910497469132274,0.91760773852867772,0.90654666666324579,0.91859320501915953,0.91813202432466512
39.815926370548219,0.94015008211135864,0.94630199501464474,0.94951687941276675,0.95979325344515565,0.96504762447466785,0.98177961737403907,0.97357390994284509,0.97814659806331328,0.97907260078099745,0.91330444676469558,0.9067212821040247,0.918529920793835,0.91806539836768641
39.855942376950779,0.94008892774581909,0.92031606153064549,0.94950898518155125,0.95967975448355924,0.96495705530347609,0.97501984386372742,0.97371803498248333,0.978116687446698,0.97904043053074652,0.88829586133108751,0.90682788210366072,0.91846027604445657,0.91799931518671885
39.895958383353339,0.94002771377563477,0.92442937946774395,0.94923826812240419,0.9595685126875233,0.96486627885438792,0.96481997345775816,0.97355303838534779,0.97807281642078558,0.97900843327450526,0.89320365843428928,0.90665688210336115,0.91838151726934858,0.91793356691325823
39.935974389755906,0.93996655941009521,0.93083480218068071,0.9489577557006611,0.95945730260065587,0.96477519728773953,0.96217410520679048,0.97336635864798582,0.9780286152965082,0.97897640937299368,0.90286445195538778,0.90645493707848523,0.91830004303266122,0.91786798676989423
39.975990396158466,0.93990534543991089,0.95182865435161779,0.94872880196682696,0.95934749425100474,0.96468377485637269,0.9750956398968984,0.97321630315046681,0.9779823082944793,0.9789443299662004,0.92326127941959835,0.90639034522495754,0.9182226317835066,0.91780255944475286
40.016006402561025,0.93984413146972656,0.95784820165577389,0.94879394547286089,0.95923771486206288,0.96459219239990857,0.98223534176425431,0.97336497363127639,0.97794859517486099,0.97891232701535891,0.91451554853691541,0.90656761422333232,0.91816386940088213,0.91773758117126458
40.056022408963585,0.93978297710418701,0.95815530224806356,0.94872894547254005,0.95912826051529898,0.96450053041881112,0.98219931049907216,0.97352207453366901,0.9779231810906972,0.97888052623315114,0.91174514800522799,0.90673762166682192,0.91809948500573602,0.91767316011858457
40.096038415366145,0.93972182273864746,0.92065648992991211,0.94866874547221891,0.95902515911775321,0.96440857630828458,0.96614969307643839,0.97356014748666064,0.97789603355753207,0.97884887268915899,0.88662585409231831,0.90676705989058848,0.91802681932963504,0.9176092302376796
40.136054421768705,0.93966060876846313,0.92718419539644814,0.94838734547194481,0.95891622690070755,0.96431626386633829,0.96980597756318898,0.97336236752541583,0.97786285838951559,0.97881715031974681,0.89468152402738443,0.90659845468725508,0.91794975678621327,0.91754558689668697
40.176070428171272,0.93959945440292358,0.93183499996606611,0.94811474547167085,0.95880759161319584,0.96422363019797419,0.95846946296940061,0.97316384661307331,0.97782755668426413,0.97878528356850492,0.9032986825153253,0.90642905468695423,0.91787281308491731,0.91748217917179042
40.216086434573832,0.93953824043273926,0.95263615681666358,0.94795365228752182,0.95869906509368918,0.96413067693200083,0.97399893826291617,0.97308567897477971,0.97779186295839315,0.97875331243648978,0.9224483816487522,0.90643332822868694,0.91780104964853892,0.9174190298156778
40.256102440976392,0.93947708606719971,0.95703397303331994,0.94800265228717406,0.958589882116619,0.96403754459567381,0.98382131005176299,0.97322919214521053,0.97776850169913077,0.97872144800651861,0.91362121759969672,0.90660312822830802,0.91774121191863356,0.91735633182394039
40.296118447378952,0.93941587209701538,0.95723751503993026,0.94793387236265714,0.95848171928847503,0.96394422528926593,0.9816091800078155,0.97337976441949281,0.9777488086569105,0.97868975723460272,0.90929695515237141,0.90676692822793314,0.91767760342104021,0.91729412152039169
40.336134453781511,0.93935471773147583,0.92145296392064924,0.94779139468272711,0.95837997858624702,0.96385065495640176,0.96650579812985882,0.97335241049034027,0.97772210227800438,0.97865822760678955,0.88843972858319675,0.90671097854951177,0.91760406953198481,0.91723230600864936
40.376150460184071,0.9392935037612915,0.9280915600903995,0.94748109985506634,0.95827097364293645,0.96375658969709366,0.96967423824986665,0.97315365288268507,0.97769215242573559,0.978626590681693,0.89985244047372948,0.90653002322147203,0.91752698555144663,0.91717064776872859
40.416166466586631,0.93923234939575195,0.9313864682801688,0.94720009985479237,0.95816077119770626,0.96366209104531952,0.96479615015413445,0.97296712366780558,0.97765469834913432,0.9785948246839653,0.9043971042055361,0.90634677466291003,0.91745162238767819,0.91710913434253261
40.456182472989198,0.93917113542556763,0.95225943140579838,0.947122185322121,0.95805112051636021,0.96356731379469351,0.97476371371879755,0.97296217371451643,0.97761604819308656,0.97856302002030848,0.92006328008253491,0.90640208808131151,0.9173863702252818,0.91704780697498833
40.496198479391758,0.93910998106002808,0.95019577359778395,0.94718390201858549,0.9579412852311775,0.96347247605101405,0.98673041988157806,0.97316775910357389,0.9775935631068271,0.9785315704460118,0.91716627875881274,0.90655877596654477,0.91732940325671652,0.91698686747419422
40.536214485794318,0.93904876708984375,0.95705724190219121,0.94715794487865967,0.95783606812302979,0.96337762628681722,0.98349590268808651,0.97337527924042577,0.97757628886081505,0.97850067519070671,0.90767707441880141,0.90671497596616835,0.91726732434666947,0.91692632932796714
40.576230492196878,0.9389876127243042,0.92244461766824593,0.9469586072101005,0.95773016638594322,0.96328259050208853,0.97283900412901703,0.97329073478393946,0.97754946961093336,0.97846998988876188,0.89095388050844881,0.90657597596586037,0.91719477835543461,0.91686607884813298
40.616246498599438,0.93892639875411987,0.92795546144590801,0.9466600072098349,0.95762158028931077,0.9631871892802758,0.96954202484094987,0.97312266488429122,0.97751824072432059,0.97843931477361534,0.90060063382844857,0.9063943529768721,0.91712084202233712,0.91680595079159843
40.656262505001997,0.93886524438858032,0.93056684661258582,0.94636940720956442,0.95751206365143948,0.96309137383565457,0.9647689489193999,0.97297588857947803,0.9774762902381946,0.97840870964349991,0.90337868178881964,0.90620455297657643,0.91704662437986484,0.9167459150752969
40.696278511404564,0.93880844116210938,0.9368107809517161,0.94606288942090067,0.95740296878215481,0.96299509164904029,0.94303468827088688,0.97276137362005688,0.97743295851325607,0.978378088983477,0.90332025065403432,0.90628507235707656,0.91697867961035862,0.91668616103509093
40.736294517807124,0.93880981206893921,0.91932307467076968,0.94605378468534984,0.95731635438912066,0.96289818711740405,0.95692965974040656,0.9731321976979117,0.97741965977050715,0.97834621071656136,0.88690277465441392,0.90634172359167509,0.91692659739276017,0.91662696675244681
40.776310524209684,0.93881422281265259,0.97537735560939709,0.94558638468511735,0.95722615613952466,0.96279800069999211,0.98054916152045779,0.97300229683105732,0.97734034879514964,0.97831413158780889,0.90895078951336783,0.90630618568987775,0.91684166181439175,0.91656594790122503
40.816326530612244,0.93881857395172119,0.97376513809588905,0.94674658468450668,0.95732910580606689,0.96270180434825692,0.98184119053937502,0.97416249683044664,0.97736529028934149,0.97828676606472476,0.91658077250022885,0.9074569851390788,0.91682431071006187,0.91650993439514827
40.856342537014804,0.93882292509078979,0.97503298846930586,0.947906784683896,0.95742438391028262,0.96261287525632311,0.9645460647280345,0.97424549683008466,0.97734049256133282,0.97826481998225012,0.91329500696991428,0.90861718513846812,0.91682258472062383,0.91646092948177993
40.896358543417364,0.93882733583450317,0.97251164897747855,0.94906698468328532,0.95751942327056172,0.96253117138883726,0.96748883534505925,0.97311814874977953,0.97726738536994384,0.9782382539327048,0.92157293030109599,0.90975838338575232,0.91682144091881623,0.91641890915960189
40.936374549819931,0.93883168697357178,0.9509700694478781,0.95017192279266616,0.95753189747115552,0.96245658673114531,0.97143277733377409,0.97211194874969875,0.97721714073885246,0.97820568806943997,0.91980966027970945,0.91062628499045395,0.91682589627241629,0.91638305140234499
40.976390556222491,0.93883609771728516,0.96530557114892945,0.95117531447235426,0.95756536197438813,0.96238810457501978,0.97901546227224301,0.9728096787355609,0.97720744317640695,0.97817161184573165,0.91998590961265059,0.91156407895410441,0.91683803356538218,0.91635241675929713
41.01640656262505,0.93884044885635376,0.93655046048121948,0.95026311447222256,0.95746682284587048,0.96232124605690328,0.99098270179256731,0.97396347873495359,0.9772551381864657,0.97814392558686347,0.92223323797149082,0.91270747895350257,0.91686595245242608,0.91632798949122485
41.05642256902761,0.93884485960006714,0.91558763346877747,0.94915191447214553,0.95735639400295924,0.96224827899092436,1.0094716003108646,0.97512387873434281,0.97737049259667519,0.97812310124930291,0.92033870700621567,0.9138645063227504,0.91687347610391512,0.91631038855442659
41.09643857543017,0.93884921073913574,0.92632488334055629,0.9479917144720712,0.95724037400302031,0.96216916763123594,0.99502934473944127,0.97628407873373213,0.97755877179622008,0.97810911236008358,0.92468842105212845,0.91492053825851993,0.91693225783422361,0.91629936014262126
41.13645458183273,0.93885362148284912,0.92447325098092814,0.94683151447199654,0.95712435400308138,0.96208380302828034,0.97995689759902582,0.97732370936377189,0.97758936091866511,0.97810167659731961,0.91332165347923355,0.9154003790628642,0.91693425101015602,0.91629391822067707
41.176470588235297,0.93885797262191772,0.91176184361187129,0.94567131447192221,0.95700833400314245,0.9619922213521418,0.97620289015785844,0.97708661551817855,0.97758770978576448,0.97809792919217531,0.90684714917002696,0.91424017906278987,0.91689476315432428,0.91628539056025449
41.216486594637857,0.9388623833656311,0.90945040870798632,0.94451111447184755,0.95689231400320351,0.96189445856366518,0.97552884474637491,0.97592761551810403,0.97757624196612414,0.97808872387333268,0.90400726457928504,0.91307997906271521,0.91682584109130461,0.91627020138565674
41.256502601040417,0.93886673450469971,0.90810960073529623,0.94335091447177322,0.95677629400326458,0.96179055041569761,0.99227425671589009,0.97642014468941252,0.9776344251276321,0.97807627645975748,0.90192967328989748,0.91191977906264088,0.91673927170879654,0.91624838922848506
41.296518607442977,0.93887114524841309,0.9092125087621834,0.94219071447169855,0.95666027400332565,0.96168053245429119,0.99176335945086458,0.97758034468880184,0.9777177396379545,0.97807005628887844,0.89881675159693841,0.91075957906256622,0.91664241819302683,0.91621999239745111
41.336534613845537,0.93887549638748169,0.91106662555833162,0.94103051447162422,0.95654425400338672,0.96156523379625281,0.99079768598681284,0.97874054468819116,0.97779576469727725,0.97807058293671123,0.89858015927204127,0.9097358140648949,0.91654686886971815,0.91618528631320184
41.376550620248096,0.93887984752655029,0.92114101564734474,0.93987031447154989,0.95642823400344779,0.96144921379631387,0.99004168129942971,0.97990074468758048,0.97786882737236747,0.97807781737824784,0.91132507713746225,0.90947559177978121,0.91647902873878917,0.91614636765487945
41.416566626650663,0.93888425827026367,0.91167422177752822,0.93985871447121205,0.95631219400350886,0.96133317379637495,0.9908548737678996,0.98081314468702807,0.97792968076999287,0.97809129029068309,0.90202000854122188,0.91000566908591562,0.91644107732701363,0.91611053704592715
41.456582633053223,0.93888860940933228,0.91109165171157069,0.93869851447113739,0.95619617400356993,0.96121715379643602,0.99017970237937913,0.98197334468641739,0.97800259953115753,0.9781103933092935,0.90010886831677461,0.9088526690858415,0.91634799951693713,0.91607188991412591
41.496598639455783,0.93889302015304565,0.90462296676139031,0.93753831447106306,0.956080154003631,0.96110113379649709,0.99026788415995659,0.98289274468586685,0.97806975986355016,0.978134829919867,0.90278797766855234,0.90802915212506563,0.91627928284913074,0.91602853508007098
41.536614645858343,0.93889737129211426,0.90526025502680274,0.9363781144709884,0.95596413400369207,0.96098511379655815,0.9927903690324551,0.9839813446852772,0.97814187352112036,0.97816547797290543,0.90852928475272399,0.90788697718513045,0.91622717125136188,0.91598094064639313
41.576630652260903,0.93890178203582764,0.93716017756086012,0.93522951447091152,0.95584811400375314,0.96086909379661922,0.99443885867648874,0.98512634468467453,0.97822829841379344,0.9782024626895337,0.92220426138624456,0.90791871140909675,0.91618698575525481,0.91593366086941497
41.616646658663463,0.93890613317489624,0.91743217609492145,0.93411411447083004,0.9557320940038142,0.96075307379668029,0.97596175328610479,0.98423214468454256,0.97823595196894919,0.97824057620772031,0.91061721201994161,0.90907771140848637,0.91617992850621544,0.91589065996080621
41.65666266506603,0.93891054391860962,0.90826412056764394,0.93295431447075572,0.95561607400387527,0.96063705379674136,0.97947646097594709,0.98338768589251724,0.97824545860370926,0.97827255382598466,0.90452938082354684,0.90958143113563694,0.91614146375617977,0.9158539036060851
41.69667867146859,0.93891489505767822,0.91614166281276022,0.93179411447068106,0.95550005400393634,0.96052103379680243,0.99454659690033931,0.98371920889783948,0.9782979242051868,0.97830172944606619,0.90231049134012342,0.90842963113556319,0.91607398679769803,0.91581429328450092
41.736694677871149,0.9389193058013916,0.90910616275992051,0.93063371447060672,0.95538401400399742,0.9604049937968635,0.99632054409106807,0.98475560889726066,0.97839987376161885,0.97833578627536089,0.90037276435189351,0.90728672344912276,0.91599227803808092,0.91576827677763983
41.776710684273709,0.93892365694046021,0.90950494511940316,0.93008671447039115,0.95526799400405848,0.96028897379692457,0.97257629590771355,0.98568980889670987,0.97849688281548997,0.97837621353456838,0.91866200826734834,0.90735772344876708,0.91595083256543253,0.91571775194282745
41.816726690676269,0.93892806768417358,0.90280145062006678,0.92892651447031682,0.95515197400411955,0.96017295379698564,0.99250680060499341,0.98627945398841099,0.9785497613985209,0.97841898040735042,0.90463297958399425,0.90683246013832575,0.91589743796535406,0.91566920596744206
41.856742697078829,0.93893241882324219,0.90260978543194281,0.92776631447024216,0.95503595400418062,0.96005693379704671,0.9933675804187615,0.98743965398780031,0.97863295510443282,0.97846780627623653,0.90505281146961347,0.90574585431905541,0.9158312514728818,0.91561483880781291
41.896758703481396,0.93893682956695557,0.90360137858352696,0.92660611447016783,0.95491993400424169,0.95994091379710778,0.99387166255961612,0.98859985398718964,0.97871865363107113,0.97852306056600735,0.90735056506133593,0.90535611399435623,0.91576960593525447,0.91555583577477495
41.936774709883956,0.93894118070602417,0.90416716355397064,0.9254459144700935,0.95480391400430276,0.95982489379716884,0.99450167634276021,0.98976005398657896,0.97881641251818241,0.97858470609332471,0.90792633279745572,0.90617194434330606,0.91571723995668808,0.91549904665257964
41.976790716286516,0.93894553184509277,0.9044404515711818,0.92428571447001884,0.95468789400436382,0.95970887379722991,0.98456747725556015,0.98892764039731307,0.97886332042852342,0.97864774872407101,0.90982665907978011,0.90722813499701438,0.91567535769388886,0.91544809954026052
42.016806722689076,0.93894994258880615,0.90193686671107132,0.92312551446994451,0.95457187400442489,0.95959285379729098,0.99122016442346361,0.98803184039718195,0.97888920897416265,0.97870393970082181,0.9004982897242696,0.90663065769555495,0.91561166750026268,0.91540000180951542
42.056822729091635,0.93895429372787476,0.90647890143791909,0.92196531446986985,0.95445585400448596,0.95947683379735205,0.99466725422914015,0.98919204039657127,0.97896246313735957,0.97876125347567478,0.89943386324437857,0.90547045769548029,0.91551166369621872,0.91534591884267524
42.096838735494195,0.93895870447158813,0.90987282351241627,0.92080491446979551,0.95433981400454704,0.95936079379741313,0.99692027501811342,0.99035244039596049,0.97906067238235461,0.97882495810307735,0.90046292036660813,0.90431005769540596,0.91542312045972418,0.9152854268877284
42.136854741896755,0.93896305561065674,0.90761307700735194,0.91964471446972085,0.95422379400460811,0.95924477379747419,0.99855400843676823,0.99151264039534981,0.97917084654763464,0.97889499471885322,0.8984319903412975,0.90315065769533143,0.91533419608245981,0.91521858534723532
42.176870748299322,0.93896746635437012,0.90990227317458139,0.91848451446964652,0.95410777400466917,0.95912875379753526,1.0045098343427026,0.99267284039473913,0.97930164340735337,0.97897133706810702,0.90009207982099282,0.90199525769525712,0.91524474771288045,0.91514542948788069
42.216886754701882,0.93897181749343872,0.90986700629519845,0.91732431446957219,0.95399175400473024,0.95901273379759633,1.0105652203234825,0.99383304039412845,0.97946419709725496,0.979053948677157,0.90009512684335891,0.90089372461314043,0.9151557939721412,0.91506613139774495
42.256902761104442,0.9389762282371521,0.90841645894353507,0.91616411446949753,0.95387573400479131,0.9588967137976574,1.0132532238204117,0.99499324039351777,0.97965811477866493,0.97914279328328269,0.8991352550525008,0.90026554140930137,0.91506814671382886,0.91498244132570161
42.296918767507002,0.9389805793762207,0.90656125141915855,0.9150039144694232,0.95375971400485238,0.95878069379771846,1.0171300220205552,0.9961534403929071,0.97986481896763311,0.97923783483353488,0.90242006465422986,0.90011855361135829,0.91498076834210817,0.9148961126637194
42.336934773909562,0.93898499011993408,0.90241836262786967,0.91384371446934853,0.95364369400491344,0.95866467379777953,1.0164366572135957,0.99731364039229642,0.98007661917870725,0.97933903748348139,0.90308718331579596,0.90100639495373702,0.91490304914407372,0.91481283611060626
42.376950780312121,0.93898934125900269,0.90047747234155595,0.9126835144692742,0.95352767400497451,0.9585486537978406,1.0141863624742906,0.99847384039168574,0.98027929350117393,0.97944636559603226,0.90492280518199331,0.9021463126074345,0.91484357471800126,0.91473623723328967
42.416966786714688,0.93899375200271606,0.90120838144656734,0.9118716228287238,0.95341163400503559,0.95843261379790168,0.98801776720649959,0.99895944039123252,0.98040356757744662,0.97955922618842406,0.91066931012784824,0.90284129871145069,0.91480751237397429,0.91466528652343015
42.456982793117248,0.93899810314178467,0.90413941058016067,0.91126942532873934,0.95329561400509666,0.95831659379796275,0.99179299042552094,0.99780084039115791,0.98044585165383713,0.97966808412553819,0.90662113180510617,0.90367930974495003,0.91478481834729508,0.91459900125205162
42.496998799519808,0.93900245428085327,0.9121808044435783,0.91083475740700504,0.95317959400515773,0.95820057379802381,0.98192729815172652,0.99664064039108324,0.9804800976296052,0.97976960854519712,0.90219159772230895,0.90425416642214507,0.9147573405163878,0.91453728042615912
42.537014805922368,0.93900686502456665,0.91288444534288127,0.91066128051503692,0.95306357400521879,0.95808455379808488,0.98426713769644303,0.99548044039100891,0.98049222026980165,0.97986383488639495,0.90988287962971148,0.90468446227535337,0.91472910990843448,0.91447941942986355
42.577030812324928,0.93901121616363525,0.90644878521961447,0.91042180016159235,0.95294755400527986,0.95796853379814595,0.97426425400998951,0.99432024039093425,0.98050462697452878,0.97995080536274426,0.91937710259479644,0.905298409677737,0.91471255584878708,0.91442516626150472
42.617046818727488,0.93901562690734863,0.90633904584064118,0.90985412096646212,0.95283153400534093,0.95785251379820702,0.97408943125951675,0.99316004039085992,0.98050810940731392,0.98003056194368665,0.91610896199777603,0.90586467821895034,0.91469658910136931,0.91437416864307053
42.657062825130055,0.93901997804641724,0.8980469056767314,0.90930123259455908,0.952715514005402,0.95773649379826808,0.98257384601872888,0.99199984039078526,0.98052055297712992,0.98010314635590079,0.91145311182237509,0.90641977305314292,0.91467595095451937,0.91432619178099239
42.697078831532615,0.93902438879013062,0.9022396043904477,0.9087535829234179,0.95259949400546307,0.95762047379832915,0.98604511469972511,0.99083964039071093,0.98053035582384596,0.98016860008471418,0.90496677789692359,0.90687101624949751,0.91465269600788368,0.91428110943203833
42.737094837935174,0.93902873992919922,0.90937951137314432,0.90827218292321632,0.95248347400552413,0.95750445379839022,0.98243499527148914,0.98969374244869257,0.98054343667484622,0.98022699044157058,0.90074390362519186,0.90705145393508169,0.91462410085814427,0.91423859178835898
42.777110844337734,0.9390331506729126,0.91109340899593849,0.90806726728481424,0.95236743400558521,0.9573884137984513,0.98508631562179361,0.98860854971996015,0.98055521438789806,0.9802785977768147,0.91658985382179048,0.90735334466951123,0.91459810294321475,0.91419849549058219
42.817126850740294,0.9390375018119812,0.9027210397112333,0.90771046525328636,0.95225141400564628,0.95727239379851237,0.97449383480162721,0.98764552097331837,0.98056429057059169,0.98032413844448563,0.91904796443372105,0.90784554466907452,0.91458246579219182,0.91416092776966584
42.857142857142854,0.93904191255569458,0.90241884739597111,0.90719286896230766,0.95213539400570735,0.95715637379857343,0.97391810496405351,0.98671368145986482,0.9805657980976985,0.98036417016021293,0.91412780000444505,0.90832334466863984,0.91456677143731202,0.91412581647018354
42.897158863545421,0.93904626369476318,0.89764794152921057,0.90667330517309264,0.95201937400576842,0.9570403537986345,0.9827114522650332,0.98622011557999922,0.98057878193610992,0.9803995449772599,0.91105413112902578,0.90879628152828107,0.91454628655340764,0.9140930718925897
42.937174869947981,0.93905067443847656,0.90048498624712892,0.90615790517287964,0.95190335400582948,0.95692433379869557,0.98703970799504148,0.98584805838073586,0.98059089530026167,0.980431719574274,0.90355451290300459,0.90904651331748143,0.91452194165538181,0.91406252904843865
42.977190876350541,0.93905502557754517,0.90717993670867658,0.90579599023875224,0.95178733400589055,0.95680831379875664,0.9834902728029018,0.98558219824911319,0.98060369273610304,0.98046169532748084,0.89909044590005816,0.90914555513663464,0.91449283080280397,0.91403387278840609
43.017206882753101,0.93905937671661377,0.91091634744687178,0.90558944614972026,0.95167131400595162,0.95669229379881771,0.98530096240220444,0.98509274521857515,0.98061295306343033,0.98048945722930281,0.91707098462795134,0.90941354974113087,0.91447056763506129,0.9140070803736734
43.057222889155661,0.93906378746032715,0.90331457765548684,0.90518663064249094,0.95155529400601269,0.95657627379887877,0.97362552872029628,0.98476011970487964,0.98061810263185301,0.98051532760279025,0.91965993796501444,0.90984178112335146,0.91445616047339018,0.91398227396779408
43.09723889555822,0.93906813859939575,0.90112694040551811,0.90472043064226904,0.95143927400607375,0.95646025379893984,0.98701090668767544,0.98440727323349453,0.98061925756318624,0.98053930765821495,0.91257495376292919,0.91026737286493331,0.91444018168341357,0.91395946183437238
43.137254901960787,0.93907254934310913,0.89842999366892851,0.90425466724355152,0.95132323400613483,0.95634421379900092,0.98644068821138786,0.98435819536804781,0.980631412704007,0.98056176796008865,0.91109469834837042,0.9106759057561995,0.91441964547055388,0.91393858090493862
43.177270908363347,0.93907690048217773,0.90162873598656601,0.90378683015374783,0.9512072140061959,0.95622819379906199,0.98693368836772088,0.98427325711103741,0.98063735415524012,0.9805831174543953,0.90319597993792677,0.91075729275302642,0.91439493514511194,0.91391939695916091
43.217286914765907,0.93908131122589111,0.90909695216599229,0.90354783015348028,0.95109119400625697,0.95611217379912306,0.9832062895417949,0.98412247868043179,0.9806443504075939,0.98060382779458288,0.90138921516590254,0.91073054059211855,0.91436567544101854,0.91390142010484499
43.257302921168467,0.93908566236495972,0.91285002680767591,0.90343649051660901,0.95097517400631804,0.95599615379918412,0.98492127109295746,0.9840480576494357,0.980649595898481,0.98062355381137667,0.91694283045196545,0.91091128282566336,0.91434692389613259,0.91388430680556665
