ProgressPercent,Reference,BaseFiltered,PrunedFiltered,QuantizedFiltered
21.768706591417018,0.9646906852722168,0.96919780969619751,0.93955039978027344,0.96377331018447876
21.808721797333227,0.96464568376541138,0.96873480081558228,0.94034820795059204,0.96439498662948608
21.848737003249433,0.96454322338104248,0.96770608425140381,0.94008791446685791,0.96464556455612183
21.888752209165641,0.96444070339202881,0.9668586254119873,0.93982094526290894,0.96465039253234863
21.928774313065976,0.96433818340301514,0.96619749069213867,0.93958586454391479,0.96479135751724243
21.968789518982184,0.96423572301864624,0.96572840213775635,0.93941128253936768,0.96491038799285889
22.00880472489839,0.96413320302963257,0.96566557884216309,0.93907123804092407,0.96471655368804932
22.048819930814599,0.96403074264526367,0.965545654296875,0.93868649005889893,0.96452385187149048
22.088835136730808,0.96392822265625,0.9655110239982605,0.93837654590606689,0.96432775259017944
22.128850342647013,0.9638257622718811,0.96534043550491333,0.93852794170379639,0.96440917253494263
22.168865548563222,0.96372324228286743,0.9652058482170105,0.93889635801315308,0.96455198526382446
22.208880754479431,0.96362078189849854,0.9650694727897644,0.93901872634887695,0.96459990739822388
22.248902858379765,0.96351826190948486,0.9652445912361145,0.93975883722305298,0.96440672874450684
22.288918064295974,0.96341574192047119,0.96526503562927246,0.93968164920806885,0.96421635150909424
22.328933270212179,0.96331328153610229,0.96523678302764893,0.939952552318573,0.96404290199279785
22.368948476128388,0.96321076154708862,0.96520370244979858,0.94076818227767944,0.96418660879135132
22.408963682044597,0.96310824155807495,0.96510875225067139,0.94177871942520142,0.964333176612854
22.448978887960802,0.96300578117370605,0.96510136127471924,0.94251209497451782,0.96429461240768433
22.488994093877011,0.96290326118469238,0.96524989604949951,0.943156898021698,0.96410107612609863
22.52900929979322,0.96280080080032349,0.96534645557403564,0.94392281770706177,0.96391093730926514
22.569024505709425,0.96269828081130981,0.96532648801803589,0.94457888603210449,0.9638175368309021
22.609046609609759,0.96259576082229614,0.96529579162597656,0.94513696432113647,0.96396315097808838
22.649061815525968,0.96249330043792725,0.96519017219543457,0.94552791118621826,0.96410936117172241
22.689077021442177,0.96239078044891357,0.96529573202133179,0.94562643766403198,0.96400493383407593
22.729092227358386,0.96228832006454468,0.96545511484146118,0.94564610719680786,0.96381795406341553
22.769107433274591,0.96218580007553101,0.96556174755096436,0.94572007656097412,0.96362733840942383
22.8091226391908,0.96208328008651733,0.96555840969085693,0.94597691297531128,0.96361285448074341
22.849137845107009,0.96198081970214844,0.96555471420288086,0.94625633955001831,0.96376043558120728
22.889153051023214,0.96191447973251343,0.96545141935348511,0.94614291191101074,0.9635128378868103
22.929168256939423,0.96185177564620972,0.96527135372161865,0.94569981098175049,0.96403783559799194
22.969190360839757,0.96174395084381104,0.96484243869781494,0.94590365886688232,0.9641798734664917
23.009205566755966,0.96163612604141235,0.96458280086517334,0.94604867696762085,0.96432220935821533
23.049220772672175,0.96152830123901367,0.96438747644424438,0.94585186243057251,0.96443986892700195
23.089235978588381,0.96142053604125977,0.9644089937210083,0.94565057754516602,0.96424078941345215
23.129251184504589,0.96131271123886108,0.96436917781829834,0.94544810056686401,0.96404439210891724
23.169266390420798,0.9612048864364624,0.96443390846252441,0.9454648494720459,0.96384716033935547
23.209281596337004,0.9610971212387085,0.96434128284454346,0.94559270143508911,0.96392393112182617
23.249296802253212,0.96098929643630981,0.96423053741455078,0.94565176963806152,0.96406400203704834
23.289318906153547,0.96088147163391113,0.96417337656021118,0.94548666477203369,0.96410226821899414
23.329334112069755,0.96077364683151245,0.9644089937210083,0.94528722763061523,0.96390658617019653
23.369349317985961,0.96066588163375854,0.96451485157012939,0.94513833522796631,0.9637104868888855
23.40936452390217,0.96055805683135986,0.9645158052444458,0.94527566432952881,0.96353000402450562
23.449379729818379,0.96045023202896118,0.96451687812805176,0.94543677568435669,0.96366900205612183
23.489394935734587,0.96034246683120728,0.96445202827453613,0.94536638259887695,0.96380817890167236
23.529410141650793,0.96023464202880859,0.96432167291641235,0.94520533084869385,0.96377426385879517
23.569425347567002,0.96012681722640991,0.96442157030105591,0.9448966383934021,0.96357613801956177
23.609440553483211,0.96001899242401123,0.96450453996658325,0.94464111328125,0.96337771415710449
23.649462657383545,0.95991116762161255,0.96445280313491821,0.94474780559539795,0.96327632665634155
23.68947786329975,0.95980340242385864,0.96441656351089478,0.94489860534667969,0.96341371536254883
23.729493069215959,0.95969557762145996,0.96430301666259766,0.94472020864486694,0.96355080604553223
23.769508275132168,0.95958775281906128,0.96434932947158813,0.94453001022338867,0.96342945098876953
23.809523481048377,0.95947998762130737,0.96447199583053589,0.94429892301559448,0.96323120594024658
23.849538686964582,0.95937216281890869,0.96460318565368652,0.94420033693313599,0.96303254365921021
23.889553892880791,0.95926433801651001,0.9646296501159668,0.94431042671203613,0.96301060914993286
23.929569098797,0.9591565728187561,0.96451681852340698,0.94439595937728882,0.96314585208892822
23.969591202697334,0.95904874801635742,0.96441185474395752,0.94424635171890259,0.96328264474868774
24.009606408613539,0.95899444818496704,0.96434462070465088,0.94432640075683594,0.96301770210266113
24.049621614529748,0.95895606279373169,0.96419733762741089,0.94519978761672974,0.96342438459396362
24.089636820445957,0.95890325307846069,0.96386295557022095,0.94551259279251099,0.96359866857528687
24.129652026362162,0.9588504433631897,0.96353912353515625,0.9458497166633606,0.96370166540145874
24.169667232278371,0.9587976336479187,0.96347981691360474,0.94619959592819214,0.96349555253982544
24.20968243819458,0.95874482393264771,0.96334463357925415,0.94670671224594116,0.96328932046890259
24.249697644110789,0.95869201421737671,0.96337586641311646,0.94722586870193481,0.96308231353759766
24.289712850026994,0.95863920450210571,0.96328914165496826,0.94759821891784668,0.9631538987159729
24.329734953927328,0.95858639478683472,0.96317481994628906,0.94766789674758911,0.96329003572463989
24.369750159843537,0.95853358507156372,0.9630088210105896,0.94780004024505615,0.96331304311752319
24.409765365759746,0.95848077535629272,0.96319782733917236,0.94788247346878052,0.96311038732528687
24.449780571675952,0.95842796564102173,0.96326851844787598,0.94815808534622192,0.96290755271911621
24.48979577759216,0.95837515592575073,0.96341049671173096,0.94845700263977051,0.96272450685501099
24.529810983508369,0.95832240581512451,0.96345853805541992,0.94849282503128052,0.96285814046859741
24.569826189424575,0.95826959609985352,0.96340519189834595,0.9484294056892395,0.96299034357070923
24.609841395340784,0.95821678638458252,0.96324437856674194,0.94847816228866577,0.9629361629486084
24.649856601256992,0.95816397666931152,0.9633362889289856,0.94851255416870117,0.96273279190063477
24.689878705157327,0.95811116695404053,0.96349406242370605,0.94871950149536133,0.96252655982971191
24.729893911073535,0.95805835723876953,0.96343123912811279,0.94887864589691162,0.96242326498031616
24.769909116989741,0.95800554752349854,0.96331143379211426,0.94873511791229248,0.96255511045455933
24.80992432290595,0.95795273780822754,0.96317732334136963,0.94855993986129761,0.96268653869628906
24.849939528822159,0.95789992809295654,0.96316903829574585,0.9485321044921875,0.96254813671112061
24.889954734738364,0.95784711837768555,0.96326708793640137,0.94858396053314209,0.96234428882598877
24.929969940654573,0.95779430866241455,0.96342939138412476,0.94876211881637573,0.96214228868484497
24.969985146570782,0.95774149894714355,0.96347254514694214,0.94876670837402344,0.96211957931518555
25.010007250471116,0.95768868923187256,0.96334969997406006,0.94855505228042603,0.9622533917427063
25.050022456387325,0.95763587951660156,0.96338927745819092,0.94948393106460571,0.96238052845001221
25.09003766230353,0.95758306980133057,0.96327340602874756,0.95049268007278442,0.96217948198318481
25.130052868219739,0.95756423473358154,0.96276098489761353,0.95142143964767456,0.96198666095733643
25.170068074135948,0.95748394727706909,0.96263349056243896,0.95177972316741943,0.96262115240097046
25.210083280052153,0.95739215612411499,0.96247965097427368,0.95224285125732422,0.96277427673339844
25.250098485968362,0.95730036497116089,0.96258699893951416,0.95296651124954224,0.96257829666137695
25.290113691884571,0.95720857381820679,0.96262681484222412,0.95317196846008301,0.96238112449645996
25.330128897800776,0.95711678266525269,0.96276116371154785,0.95212417840957642,0.96218663454055786
25.37015100170111,0.95702493190765381,0.96281874179840088,0.9510762095451355,0.96225887537002563
25.410166207617319,0.95693314075469971,0.9627344012260437,0.95002841949462891,0.96240079402923584
25.450181413533528,0.95684134960174561,0.96264147758483887,0.94898068904876709,0.96243590116500854
25.490196619449737,0.9567495584487915,0.96284717321395874,0.94796520471572876,0.96224141120910645
25.530211825365942,0.9566577672958374,0.96298551559448242,0.94699472188949585,0.96203517913818359
25.570227031282151,0.9565659761428833,0.96309834718704224,0.94605797529220581,0.96186023950576782
25.61024223719836,0.9564741849899292,0.96321499347686768,0.94515883922576904,0.96200054883956909
25.650257443114565,0.9563823938369751,0.96330469846725464,0.94432610273361206,0.96213895082473755
25.690279547014899,0.95629054307937622,0.96332216262817383,0.94395321607589722,0.96209865808486938
25.730294752931108,0.95619875192642212,0.96344655752182007,0.94360405206680298,0.96190321445465088
25.770309958847317,0.95610696077346802,0.96357154846191406,0.9432830810546875,0.96170496940612793
25.810325164763526,0.95601516962051392,0.96353834867477417,0.94296503067016602,0.96160721778869629
25.850340370679731,0.95592337846755981,0.96358919143676758,0.942923903465271,0.96174496412277222
25.89035557659594,0.95583152770996094,0.96349692344665527,0.94296038150787354,0.96188563108444214
25.930370782512149,0.95573973655700684,0.96356832981109619,0.94280898571014404,0.96176403760910034
25.970385988428355,0.95564794540405273,0.9636339545249939,0.9425123929977417,0.96156919002532959
26.010401194344563,0.95555615425109863,0.96373289823532104,0.94372504949569702,0.96136361360549927
26.050423298244898,0.95546436309814453,0.96358686685562134,0.94496011734008789,0.9613458514213562
26.090438504161106,0.95537251234054565,0.96357965469360352,0.94619494676589966,0.96147638559341431
26.130453710077312,0.95528072118759155,0.96263986825942993,0.94742995500564575,0.9616013765335083
26.170468915993521,0.95518893003463745,0.96159207820892334,0.94866472482681274,0.96140396595001221
26.21048412190973,0.95509713888168335,0.96054434776306152,0.94989961385726929,0.96120190620422363
26.250499327825938,0.95507770776748657,0.95949655771255493,0.95113462209701538,0.96101683378219604
26.290514533742144,0.95508778095245361,0.95844876766204834,0.9523693323135376,0.96103197336196899
26.330529739658353,0.95509779453277588,0.95740097761154175,0.95360428094863892,0.96217888593673706
26.370544945574562,0.95510786771774292,0.95635324716567993,0.95483922958374023,0.96214711666107178
26.410567049474896,0.95511788129806519,0.95530527830123901,0.95605820417404175,0.96143072843551636
26.450582255391101,0.95512795448303223,0.95425748825073242,0.9564092755317688,0.96038293838500977
26.49059746130731,0.95513796806335449,0.95320969820022583,0.95592117309570313,0.96120595932006836
26.530612667223519,0.95514804124832153,0.95216190814971924,0.95691031217575073,0.96244096755981445
26.570627873139724,0.95515811443328857,0.95111417770385742,0.95814502239227295,0.963675856590271
26.610643079055933,0.95516812801361084,0.95016700029373169,0.95937848091125488,0.96463978290557861
26.650658284972142,0.95517820119857788,0.94968229532241821,0.96061331033706665,0.96559429168701172
26.690673490888351,0.95518821477890015,0.94863450527191162,0.96113526821136475,0.96682912111282349
26.730695594788685,0.95519828796386719,0.9475865364074707,0.96073019504547119,0.9671168327331543
26.77071080070489,0.95520830154418945,0.94653874635696411,0.95993363857269287,0.96606904268264771
26.810726006621099,0.95521837472915649,0.94549101591110229,0.96116864681243896,0.96557104587554932
26.850741212537308,0.95522844791412354,0.9444432258605957,0.96240347623825073,0.9651942253112793
26.890756418453513,0.9552384614944458,0.94339543581008911,0.96361464262008667,0.96510720252990723
26.930771624369722,0.95524853467941284,0.94234764575958252,0.96484965085983276,0.96521842479705811
26.970786830285931,0.95525854825973511,0.9412999153137207,0.96425563097000122,0.96589982509613037
27.01080203620214,0.95526862144470215,0.94025212526321411,0.96357911825180054,0.96651899814605713
27.050817242118345,0.95527863502502441,0.93920505046844482,0.96471476554870605,0.96775013208389282
27.090839346018679,0.95528870820999146,0.93815827369689941,0.96374374628067017,0.96898525953292847
27.130854551934888,0.9552987813949585,0.93717139959335327,0.96361714601516724,0.9694780707359314
27.170869757851097,0.95530879497528076,0.93609219789505005,0.96410083770751953,0.96843230724334717
27.210884963767302,0.9553188681602478,0.93507426977157593,0.96305781602859497,0.96895796060562134
27.250900169683511,0.95532888174057007,0.93456989526748657,0.96201324462890625,0.96994030475616455
27.29091537559972,0.95533895492553711,0.93399041891098022,0.96100527048110962,0.97117257118225098
27.330930581515926,0.95534896850585938,0.93385279178619385,0.95996391773223877,0.97142314910888672
27.370945787432134,0.95535904169082642,0.93277221918106079,0.95891612768173218,0.97265809774398804
27.410960993348343,0.95536905527114868,0.93169176578521729,0.95786833763122559,0.97389256954193115
27.450983097248677,0.95537912845611572,0.9306110143661499,0.95682036876678467,0.97512751817703247
27.490998303164886,0.95538920164108276,0.92953044176101685,0.95577263832092285,0.97636246681213379
27.531013509081092,0.95539921522140503,0.92844998836517334,0.95472484827041626,0.97746598720550537
27.571028714997301,0.95540928840637207,0.92738610506057739,0.95367705821990967,0.97664147615432739
27.611043920913509,0.95541930198669434,0.92844009399414063,0.95352530479431152,0.9755936861038208
27.651059126829715,0.95542937517166138,0.92967480421066284,0.95475864410400391,0.97454589605331421
27.691074332745924,0.95543938875198364,0.93090975284576416,0.95470201969146729,0.97349810600280762
27.731089538662133,0.95544946193695068,0.93214470148086548,0.95575785636901855,0.9724503755569458
27.771111642562467,0.95545953512191772,0.93331122398376465,0.95699304342269897,0.97140240669250488
27.811126848478672,0.95546954870223999,0.9334406852722168,0.95822793245315552,0.97035461664199829
27.851142054394881,0.95547962188720703,0.93295681476593018,0.95946270227432251,0.96937614679336548
27.89115726031109,0.9554896354675293,0.93187630176544189,0.9606977105140686,0.97051483392715454
27.931172466227299,0.95549970865249634,0.93079578876495361,0.96192336082458496,0.97164434194564819
27.971187672143504,0.9555097222328186,0.93088012933731079,0.96222019195556641,0.97091823816299438
28.011202878059713,0.95551979541778564,0.93117672204971313,0.96146118640899658,0.96987044811248779
28.051218083975922,0.95552986860275269,0.93174421787261963,0.96074002981185913,0.96882271766662598
28.091233289892127,0.95553988218307495,0.93244117498397827,0.95969223976135254,0.96777492761611938
28.131255393792461,0.95554995536804199,0.93315982818603516,0.95864427089691162,0.96672695875167847
28.17127059970867,0.95555996894836426,0.93385797739028931,0.95774364471435547,0.96567916870117188
28.211285805624879,0.9555700421333313,0.93440890312194824,0.95690375566482544,0.96463137865066528
28.251301011541088,0.95558005571365356,0.93471145629882813,0.95630490779876709,0.96358364820480347
28.291316217457293,0.95559012889862061,0.93525087833404541,0.9558139443397522,0.96253585815429688
28.331331423373502,0.95560020208358765,0.93582475185394287,0.95563310384750366,0.96148806810379028
28.371346629289711,0.95561021566390991,0.9361414909362793,0.95471644401550293,0.96044027805328369
28.411361835205916,0.95562028884887695,0.93658018112182617,0.95435762405395508,0.9593924880027771
28.45138393910625,0.95563030242919922,0.93673539161682129,0.95404452085494995,0.95834457874298096
28.491399145022459,0.95564037561416626,0.93671941757202148,0.95378726720809937,0.95729678869247437
28.531414350938668,0.95565038919448853,0.93700391054153442,0.95370364189147949,0.95624935626983643
28.571429556854874,0.95566046237945557,0.93721449375152588,0.95380944013595581,0.95520192384719849
28.611444762771082,0.95567053556442261,0.93712198734283447,0.95353615283966064,0.95415496826171875
28.651459968687291,0.95568054914474487,0.93730068206787109,0.95310890674591064,0.95311146974563599
28.6914751746035,0.95569062232971191,0.93719363212585449,0.95282948017120361,0.95208734273910522
28.731490380519705,0.95570063591003418,0.93714338541030884,0.95238393545150757,0.95123916864395142
28.771505586435914,0.95571070909500122,0.93728595972061157,0.95232504606246948,0.95033502578735352
28.811527690336248,0.95572072267532349,0.93729674816131592,0.9534146785736084,0.94942039251327515
28.851542896252457,0.95573079586029053,0.93722438812255859,0.95464938879013062,0.94861555099487305
28.891558102168663,0.95574086904525757,0.93729883432388306,0.95588439702987671,0.94785863161087036
28.931573308084872,0.95575088262557983,0.93713283538818359,0.9571184515953064,0.94731009006500244
28.97158851400108,0.95576095581054688,0.93713635206222534,0.95835292339324951,0.94704866409301758
29.011603719917289,0.9557681679725647,0.93713647127151489,0.95958733558654785,0.94687813520431519
29.051618925833495,0.95572519302368164,0.9361724853515625,0.95921522378921509,0.94620591402053833
29.091634131749704,0.95564174652099609,0.93628942966461182,0.95819300413131714,0.94626325368881226
29.131649337665912,0.95555835962295532,0.93653213977813721,0.95717167854309082,0.94741600751876831
29.171671441566247,0.95547491312026978,0.93681550025939941,0.95614731311798096,0.94856202602386475
29.211686647482452,0.955391526222229,0.93682622909545898,0.95512741804122925,0.94957387447357178
29.251701853398661,0.95530807971954346,0.93690526485443115,0.95410853624343872,0.95067602396011353
29.29171705931487,0.95522469282150269,0.93689244985580444,0.95309209823608398,0.95174264907836914
29.331732265231075,0.95514124631881714,0.93677973747253418,0.95209574699401855,0.95265114307403564
29.371747471147284,0.95505785942077637,0.93690907955169678,0.95107889175415039,0.95356422662734985
29.411762677063493,0.95497441291809082,0.93706709146499634,0.95032835006713867,0.95443713665008545
29.451777882979702,0.95489102602005005,0.93691438436508179,0.94967919588088989,0.95507335662841797
29.491799986880036,0.9548075795173645,0.93705350160598755,0.9492034912109375,0.95583075284957886
29.531815192796241,0.95472419261932373,0.93692559003829956,0.94899708032608032,0.95633995532989502
29.57183039871245,0.95464074611663818,0.93673259019851685,0.94905275106430054,0.95683658123016357
29.611845604628659,0.95455735921859741,0.93683493137359619,0.94927430152893066,0.95741003751754761
29.651860810544864,0.95447391271591187,0.93691885471343994,0.94947481155395508,0.95791542530059814
29.691876016461073,0.95439052581787109,0.93677937984466553,0.94939678907394409,0.95802468061447144
29.731891222377282,0.95430707931518555,0.93687278032302856,0.94924986362457275,0.9580962061882019
29.771906428293487,0.95422369241714478,0.93666702508926392,0.94896900653839111,0.95796239376068115
29.811921634209696,0.95414024591445923,0.93650776147842407,0.9490731954574585,0.95809227228164673
29.85194373811003,0.95405685901641846,0.93666684627532959,0.94925981760025024,0.95826393365859985
29.891958944026239,0.95397341251373291,0.93662142753601074,0.94939422607421875,0.9583473801612854
29.931974149942448,0.95389002561569214,0.93656283617019653,0.94924145936965942,0.95817703008651733
29.971989355858653,0.95380657911300659,0.93663126230239868,0.94908016920089722,0.95800453424453735
30.012004561774862,0.95372319221496582,0.93640494346618652,0.9489448070526123,0.95785576105117798
30.052019767691071,0.95363974571228027,0.93630719184875488,0.94910043478012085,0.9580148458480835
30.092034973607277,0.9535563588142395,0.93642544746398926,0.94927030801773071,0.95817917585372925
30.132050179523485,0.95350855588912964,0.93629938364028931,0.94935053586959839,0.95817875862121582
30.172065385439694,0.95344042778015137,0.93521988391876221,0.94845640659332275,0.95824939012527466
30.212087489340028,0.95333731174468994,0.93546563386917114,0.94865089654922485,0.95846319198608398
30.252102695256237,0.95323419570922852,0.93581455945968628,0.94887691736221313,0.95860737562179565
30.292117901172443,0.95313102006912231,0.9358975887298584,0.94894462823867798,0.95854151248931885
30.332133107088652,0.95302790403366089,0.93608427047729492,0.94883769750595093,0.95834958553314209
30.37214831300486,0.95292478799819946,0.93616616725921631,0.94873052835464478,0.95815634727478027
30.412163518921066,0.95282167196273804,0.93609499931335449,0.9487120509147644,0.95809715986251831
30.452178724837275,0.95271855592727661,0.93621808290481567,0.94890105724334717,0.9582374095916748
30.492193930753483,0.95261538028717041,0.93638479709625244,0.94911086559295654,0.95837682485580444
30.532216034653818,0.95251226425170898,0.93619763851165771,0.94910275936126709,0.95822519063949585
30.572231240570023,0.95240914821624756,0.93627303838729858,0.94899988174438477,0.95802736282348633
30.612246446486232,0.95230597257614136,0.93620038032531738,0.94892376661300659,0.95782566070556641
30.652261652402441,0.95220285654067993,0.93605256080627441,0.94917738437652588,0.95783668756484985
30.69227685831865,0.95209974050521851,0.93623131513595581,0.94954866170883179,0.95797610282897949
30.732292064234855,0.95199662446975708,0.93626618385314941,0.9499281644821167,0.95807021856307983
30.772307270151064,0.95189350843429565,0.93610233068466187,0.95010495185852051,0.95786792039871216
30.812322476067273,0.95179033279418945,0.93624246120452881,0.9502750039100647,0.95766949653625488
30.852337681983478,0.95168721675872803,0.9360613226890564,0.95065665245056152,0.95747214555740356
30.892359785883812,0.9515841007232666,0.93590313196182251,0.9510614275932312,0.95756453275680542
30.932374991800021,0.9514809250831604,0.93613338470458984,0.95148646831512451,0.95770281553268433
30.97239019771623,0.95137780904769897,0.93610548973083496,0.95190489292144775,0.95772403478622437
31.012405403632439,0.95127469301223755,0.93605536222457886,0.95200532674789429,0.95752435922622681
31.052420609548644,0.95117157697677612,0.93616056442260742,0.95201289653778076,0.95732450485229492
31.092435815464853,0.9510684609413147,0.93593281507492065,0.95217084884643555,0.9571496844291687
31.132451021381062,0.9509652853012085,0.93587088584899902,0.95243954658508301,0.95728397369384766
31.172466227297267,0.95086216926574707,0.93602144718170166,0.95272809267044067,0.95741993188858032
31.212488331197601,0.95075905323028564,0.93588793277740479,0.95285367965698242,0.95735955238342285
31.25250353711381,0.9507148265838623,0.93563437461853027,0.95331025123596191,0.95738679170608521
31.292518743030019,0.95065081119537354,0.93482112884521484,0.95264017581939697,0.95672833919525146
31.332533948946224,0.95057141780853271,0.93526959419250488,0.95301097631454468,0.95688754320144653
31.372549154862433,0.95049208402633667,0.93538254499435425,0.95323073863983154,0.95682370662689209
31.412564360778642,0.95041269063949585,0.93552565574645996,0.95322507619857788,0.95662873983383179
31.452579566694851,0.95033329725265503,0.93564951419830322,0.95310801267623901,0.95643234252929688
31.492594772611056,0.95025390386581421,0.93554103374481201,0.95318561792373657,0.95637017488479614
31.532609978527265,0.95017457008361816,0.93564563989639282,0.95334303379058838,0.95651113986968994
31.572632082427599,0.95009517669677734,0.93585389852523804,0.95350545644760132,0.95665556192398071
31.612647288343808,0.95001578330993652,0.93568354845046997,0.95345652103424072,0.9564935564994812
31.652662494260014,0.9499363899230957,0.93576341867446899,0.95331025123596191,0.95629560947418213
31.692677700176223,0.94985705614089966,0.9356958270072937,0.95314902067184448,0.95609402656555176
31.732692906092431,0.94977766275405884,0.93555349111557007,0.95315361022949219,0.95610266923904419
31.772708112008637,0.94969826936721802,0.93574482202529907,0.95333796739578247,0.95623815059661865
31.812723317924846,0.9496188759803772,0.93580049276351929,0.95346468687057495,0.95634156465530396
31.852738523841055,0.94953954219818115,0.93563491106033325,0.95327001810073853,0.95614051818847656
31.892753729757263,0.94946014881134033,0.93575203418731689,0.95314669609069824,0.95594120025634766
31.932775833657598,0.94938075542449951,0.93557518720626831,0.95305758714675903,0.95574373006820679
31.972791039573803,0.94930136203765869,0.93550401926040649,0.95316207408905029,0.95582866668701172
32.012806245490012,0.94922202825546265,0.93568015098571777,0.95333778858184814,0.95596212148666382
32.052821451406217,0.94914263486862183,0.93569213151931763,0.95340830087661743,0.95598602294921875
32.09283665732243,0.94906324148178101,0.93558275699615479,0.95322638750076294,0.95578622817993164
32.132851863238635,0.94898384809494019,0.93559956550598145,0.9530177116394043,0.95558440685272217
32.17286706915484,0.94890451431274414,0.93532466888427734,0.95309221744537354,0.95541328191757202
32.212882275071053,0.94882512092590332,0.93529790639877319,0.95309662818908691,0.95554792881011963
32.252904378971387,0.9487457275390625,0.93550324440002441,0.95318430662155151,0.95566463470458984
32.292919584887592,0.94866633415222168,0.93541884422302246,0.95312470197677612,0.95559787750244141
32.332934790803797,0.94858694076538086,0.93549638986587524,0.95295286178588867,0.95539361238479614
32.37294999672001,0.94856446981430054,0.9354589581489563,0.95334321260452271,0.9554215669631958
32.412965202636215,0.94850236177444458,0.93504643440246582,0.95295614004135132,0.95510208606719971
32.452980408552428,0.94843721389770508,0.93510115146636963,0.95293623208999634,0.95504045486450195
32.492995614468633,0.9483720064163208,0.93525642156600952,0.95283675193786621,0.95485073328018188
32.533010820384838,0.9483068585395813,0.93529963493347168,0.95264166593551636,0.95465546846389771
32.573026026301051,0.94824165105819702,0.93516886234283447,0.95262670516967773,0.95459997653961182
32.613048130201385,0.94817644357681274,0.93525725603103638,0.9527057409286499,0.95473814010620117
32.65306333611759,0.94811129570007324,0.9353867769241333,0.9528241753578186,0.9548754096031189
32.693078542033795,0.94804608821868896,0.93521815538406372,0.95268690586090088,0.95471924543380737
32.733093747950008,0.94798094034194946,0.93530023097991943,0.95245975255966187,0.95451813936233521
32.773108953866213,0.94791573286056519,0.93522512912750244,0.95230263471603394,0.95431971549987793
32.813124159782419,0.94785052537918091,0.93508511781692505,0.95233339071273804,0.95433896780014038
32.853139365698631,0.94778537750244141,0.93524026870727539,0.9524422287940979,0.95447522401809692
32.893154571614836,0.94772017002105713,0.9352799654006958,0.95250231027603149,0.95456326007843018
32.93317667551517,0.94765496253967285,0.93512839078903198,0.95228421688079834,0.95435935258865356
32.973191881431376,0.94758981466293335,0.93523871898651123,0.95218867063522339,0.95416420698165894
33.013207087347588,0.94752460718154907,0.9350554347038269,0.95207172632217407,0.95396846532821655
33.053222293263794,0.94745945930480957,0.93491369485855103,0.95222240686416626,0.9540526270866394
33.093237499179999,0.94739425182342529,0.93509554862976074,0.95249450206756592,0.95418566465377808
33.133252705096211,0.94732904434204102,0.93514394760131836,0.95268130302429199,0.95421785116195679
33.173267911012417,0.94726389646530151,0.93502253293991089,0.95256614685058594,0.95401501655578613
33.213283116928629,0.94719868898391724,0.93506240844726563,0.95229178667068481,0.95380610227584839
33.253298322844834,0.94713354110717773,0.93486660718917847,0.95239764451980591,0.95362311601638794
33.293320426745169,0.94706833362579346,0.93484663963317871,0.95238816738128662,0.95373374223709106
33.333335632661374,0.94700312614440918,0.93506050109863281,0.9524415135383606,0.95385283231735229
33.373350838577586,0.94693797826766968,0.93499106168746948,0.95231318473815918,0.95377856492996216
33.413366044493792,0.9468727707862854,0.9349973201751709,0.9520607590675354,0.9535672664642334
33.453381250409997,0.9468076229095459,0.93509495258331299,0.95265293121337891,0.95336008071899414
33.493396456326209,0.94679933786392212,0.93497371673583984,0.95337909460067749,0.95315688848495483
33.533411662242415,0.9468083381652832,0.93450844287872314,0.9523962140083313,0.952595055103302
33.57342686815862,0.94681733846664429,0.93543756008148193,0.95171052217483521,0.95277577638626099
33.613442074074833,0.94682633876800537,0.93453192710876465,0.95119976997375488,0.9527708888053894
33.653464177975167,0.94683539867401123,0.93345487117767334,0.95015180110931396,0.95172291994094849
33.693479383891372,0.94684439897537231,0.93237441778182983,0.94961529970169067,0.95210373401641846
33.733494589807577,0.9468533992767334,0.93129384517669678,0.9491007924079895,0.95333856344223022
33.77350979572379,0.94686239957809448,0.9302133321762085,0.9480711817741394,0.95452558994293213
33.813525001639995,0.94687139987945557,0.92913544178009033,0.9481547474861145,0.95394539833068848
33.8535402075562,0.94688040018081665,0.92859882116317749,0.9493556022644043,0.95339846611022949
33.893555413472413,0.94688940048217773,0.92752015590667725,0.95016831159591675,0.95457929372787476
33.933570619388618,0.94689846038818359,0.92643994092941284,0.95140242576599121,0.95581412315368652
33.973592723288952,0.94690746068954468,0.92536336183547974,0.9526374340057373,0.95491927862167358
34.013607929205158,0.94691646099090576,0.92429852485656738,0.95387232303619385,0.95449984073638916
34.05362313512137,0.94692546129226685,0.92335903644561768,0.9534599781036377,0.95573294162750244
34.093638341037575,0.94693446159362793,0.92425191402435303,0.95254701375961304,0.95693731307983398
34.133653546953788,0.94694346189498901,0.92530721426010132,0.95153564214706421,0.95766502618789673
34.173668752869993,0.9469524621963501,0.92638427019119263,0.95048785209655762,0.95746803283691406
34.213683958786199,0.94696152210235596,0.9258078932762146,0.94944006204605103,0.95870280265808105
34.253699164702411,0.94697052240371704,0.92495322227478027,0.94839227199554443,0.9590948224067688
34.293714370618616,0.94697952270507813,0.92410027980804443,0.94734454154968262,0.96032953262329102
34.33373647451895,0.94698852300643921,0.9230228066444397,0.9462965726852417,0.96156471967697144
34.373751680435156,0.94699752330780029,0.92260777950286865,0.94608628749847412,0.96228986978530884
34.413766886351368,0.94700652360916138,0.92153489589691162,0.94712233543395996,0.96326988935470581
